Commit Hash,NS,ND,NF,Entropy,LA,LD,LT,FIX,NDEV,AGE,NUC,EXP,REXP,SEXP,BUGLABEL
19fe57ad2d8a46ea24cda4efb634ce2cad18bd84,1,1,1,0,1,0,100,0,0,0,0,38,2.09E-05,0,0
1a17f1ffb998f7e4eea47f8382a52bca090b36e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a3fa162916627991320b662cd3f5a2219c3550e,1,1,2,0.235193382,26,0,26,0,0,0,0,204,1.70E-05,0,0
1a512eef977e5751b590a708a400c5abb4706753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a8c5322e935c0ef8d9b848287612d0de68c0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aa2244ebf8887914cec2e6a6a58e781f98dddd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aaf921b0cdd92c195ad1ae8a3e70d2200302f89,1,1,3,1.575189876,31,5,334,0,1,5022,1,80,3.30E-05,0,0
1ab164329dd87c0765fc6939bdec5a85dd7b9715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1aec98d3688a4a65d3f904fed8e31e590eec30c8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1af916bbff102a31360bbd45fa2222742e694a77,1,1,1,0,5,0,33,0,0,0,0,383,2.69E-05,0,0
1b4eb461750717f34ef89a407cf38b156e39d610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b68ddc742d313e9f6e87d52a0a5c4fbf527a56a,1,1,1,0,2,2,50,0,1,19066,1,168,2.32E-05,0,0
1ba0d8730535b3a6d78632a87b9cd97ed14f895b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bab049c0cbb97454ef58f9abadcf8b2309f51c0,1,1,2,0.266764988,19,3,266,1,1,19963,1,365,2.57E-05,0,0
1bb9ec2567b43856cc07d30cc68504607e56c803,1,1,1,0,1,0,194,0,0,0,0,189,1.72E-05,0,0
1bda6e6478b0cd70e1d3d4c39e36b3210847b8aa,1,1,1,0,20,6,20,0,1,10906,1,224,2.74E-05,0,0
1bde4ef07d348d6c6bd1cae648f0f8224ceb34e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bfc712f992042a26a0cc708acfed45abdf32683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c1e8b959185a717bfc6d8d18ce925a73a33bdf8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c372579df343b5cd5c1cdce42cd3d9f5bcca118,1,1,1,0,621,0,1,0,0,0,0,183,3.54E-05,0,1
1c3fb91d82287d3719eb14d75dc91e3b914de285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c47a975cfc8808500bc972317b264d4506fd25d,1,1,1,0,6,2,342,0,1,2951,1,47,6.25E-05,0,0
1cc07726b6c928b897073ee5a651f4996595de91,1,1,11,2.507723973,0,412,0,0,1,5793,11,4,2.00E-05,0,0
1ce46c9b1543eb8e3f6982e1efa15c937b4ffb7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cfc0b0093884468921bf1c9a8777ff672574890,1,1,1,0,6,0,77,1,0,0,0,345,1.77E-05,0,0
1d59c3f80d0748bb352c0e6a1383d35acce6e78d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d84c28b7aa7656ea60fb625d5e3236385f793da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d9f15bf2e58a8aff1cc4e08fc77ea6ae417919a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1dba3d82a1112b75b870d785e20314f02dc9c280,1,1,4,1.471737433,13,12,280,0,2,4473.333333,3,269,3.12E-05,0,0
1dbc6f5455bc04a3306fe106cf07b7f81423845d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1df5f87e153545a08304eb1dcefdcbad42670e3f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1dfc02066a8e049cebaf5a01b92970615eb75eba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e102ccefbdf763f37d89ad3f01790bce9360605,1,1,1,0,3,18,208,1,3,171590,1,196,2.61E-05,0,0
1e1ed11f0fe8870b6fbca1f808234c2c82fc8ae8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e2c35b560a5986e2e6f8d9053be849c71fcdbb8,1,1,1,0,266,0,1,0,0,0,0,222,2.24E-05,0,1
1e59c14bd6e9b98ad48c191320e7ebf9d67338a7,1,1,1,0,4,1,60,0,1,1288,1,189,3.32E-05,0,0
1e72bb072fc67c967f9c9b8c2c881848e1164a26,1,1,1,0,4,0,57,0,0,0,0,11,9.95E-05,0,1
1e82757f8669f94dbdd45b702b83f184544274e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e92bbd3a98512992e1086aca1b7da414e615943,1,1,1,0,28,18,312,1,1,74790,1,405,3.57E-05,0,0
1f03dded80ae0425931454baf1694a8a1cbc6a5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f3f8a07b30a81c44cbbac72ffe59b8e02afcec7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fa47e201e5956c97c5b4a349f687c69561bd7ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fe589aed49466dfdafbc442148df83c57479e33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006d4140b865a4ad73c77d85832e292e9ad4ede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20179fba2e9dd8fede565e30d04fdad3e588a081,1,1,2,0.980798365,41,2,156,0,1,65326,1,432,1.91E-05,0,1
20197a308da4a710a18953ace35ab9355de94596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20198e452dcd4ac4d98167da19a30f6d78bcca78,1,1,3,1.263809174,14,0,28,0,0,0,0,440,2.85E-05,0,0
2021340c25883c70271cf4efdab421a27d7384c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021aaffc2108b993572a7571767005da7d26ba8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025fbe8c931b74a8974f18fee830e2b8654318f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203e0997e64c6a2ac5ab62434db81fba189b2756,1,1,1,0,5,2,602,1,1,8179,1,322,3.25E-05,0,0
20588e9d1dcaea46b4aac6a19bde057bdd50fe69,1,1,1,0,6,3,17,0,1,6833,1,223,2.53E-05,0,0
206b2847b234cf8706930ff0bd4c1f7b966a002b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207e2e998a7ec3d133d7c5be25516ef7b7c2f54d,1,1,4,0.823964862,44,18,655,0,1,92761.33333,3,156,2.37E-05,0,0
208fbeae413222dc136b8f939d0b86a5daedcf46,1,1,2,0.985228136,6,1,92,0,1,3174,1,106,3.90E-05,0,1
20ae3e8ac892831d018f17eb91f5c5ad21aed880,1,1,1,0,1,1,302,1,1,71918,1,443,1.57E-05,0,1
20b32355993ecfeb2dee91dc1973e6e9576f3aca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20b9af32fe47ab790b464eb6d01227445d3af973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20cc3b36cf813fe6b9ba9cbec0f7da625af31f9c,1,1,1,0,11,1,33,0,1,14993,1,418,2.50E-05,0,0
20dc60ee5e192e9b71d2e3678e6653161a04a5d1,1,1,2,0.159350063,33,10,54,0,1,4263,1,82,3.66E-05,0,1
20f3ef6c52ed66b5d40097bdb64fd27cd78d335b,1,1,3,1.351644115,10,8,369,0,1,3485,3,400,3.76E-05,0,1
21041205dfd2c2e567739e95b0837c060911d574,1,1,1,0,16,13,309,1,1,9239,1,401,2.88E-05,0,1
210b379acf63181e96f5f6ee16c65c4bc86f9b10,1,1,4,1.969845258,13,9,321,1,3,88218,3,393,2.39E-05,0,0
212949b2d565b95a68681b9035fdabedcb25e327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133285deaa6a3bf8b9d2d7909b6195651f3d043,1,1,1,0,8,13,107,0,1,7248,1,283,2.15E-05,0,0
216ccb992dadc384d715c84e4d45b86df9e82405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217087d7e17fb2c2c1a87bdb53670e04e55a500f,1,1,1,0,1,1,84,1,1,173,1,201,2.02E-05,0,0
219a1fb1733cd4a33c7ec1238862da6bc18f4059,1,1,1,0,4,1,70,0,1,853,1,74,2.80E-05,0,0
21bbfdd291fcdace3749139ec78d2622d9f78373,1,1,3,0.480433457,36,1,35,0,1,8315,1,526,2.02E-05,0,0
21bd0095fb7708dc61a958f9cb9fe111e4fc7977,1,1,2,0.609840305,38,2,172,0,2,89400,1,151,2.40E-05,0,1
21bf7ae3a9a0bbcbf53e283173814eb3ff9c4d34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21c47750ceb62ff176bcb42132f114701397135a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21cbc87da0f31d0d07d7bdceaa7bf0b3cb8b172f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21cf653b5256ce3856a167ab717e2d3662afc5a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21e4dff1a46fe75f71184f1ba0a861c2cff854f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21f7f6e32f87164dcfe91b3f0519defb161ee0ad,1,1,1,0,0,2,25,1,2,141742,1,306,1.61E-05,0,0
2209a79110cfadd37d54a4061535551ca6c74442,1,1,1,0,12,4,291,1,1,39054,1,428,3.56E-05,0,0
2213fc8f4d6e769f6cad67e6fd9df05b90ac8760,1,1,1,0,5,0,36,0,0,0,0,174,2.31E-05,0,0
22239a7e7542b3e0266e9c01093800234cbcba13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226c59dda10cd29807610eaf5b782d3f6c1f63ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227f052c68554dd1afbdc3823decd9981e6ddc65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281e0628f04b152293e5e24044963bbcea36cda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287e5642d68ee38c0989e58a70a8f03af7925a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22be1cd808b1ec75e68f1b7f8fee86a0eebfafc8,1,1,1,0,40,1,73,0,1,13771,1,454,2.62E-05,0,0
22c6db2393f64dcb9621810336809c13d4e6d14c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22f2c882f5ce6786af83aff6624fa4b03e7e694c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22f54ee48ca4b6244556de8b6b0eb3b5046eab22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22fe4d1c9121ea1f818d445ac4a38a871629f389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2301af04ce6a53c61d7fed48fd23797f2fbc8190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2311714d2ff549321cdc11da0201a808da2b5695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322461deaa4756ea33fe8a225e4848ec372aa39,1,1,2,0.156491063,44,0,34,0,0,0,0,97,1.64E-05,0,0
23313c3aed472f0c3e6e8544d2721bfa05678a8b,1,1,1,0,3,1,362,0,1,76977,1,63,2.71E-05,0,1
23351cbc27e670c3fd07b648c622a57b333bbea1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23563bf4f925a83d7b0e798b0c34a88629559dc7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23a13e0930080eee66e3dea8962514d98591fd4b,1,1,1,0,3,0,32,0,0,0,0,3,0.000359777,0,1
23b0bc0768dac9017c14543c582c89f81232c950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23ee7e5c240117899f52d0b8b105786edc74016b,1,1,3,0.205592508,56,6,101,0,1,1685,2,203,2.18E-05,0,0
242cf0392fbb0cc600ff5c346ac52aa91c84a78b,1,1,1,0,11,0,268,1,0,0,0,264,2.02E-05,0,0
245f18c42f175364d97ccb560cbfab6da76764da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245fccd416f228e99a2e71af9acea72be8e5437b,1,1,2,0.932111568,9,14,346,0,1,4474,2,373,1.77E-05,0,1
246ab185d7bd7e5278382022fb9518928d1251d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247781def144cd72e3594816fc182ba316391c91,1,1,1,0,1,1,95,0,1,610,1,114,3.53E-05,0,0
2481f6f8be2cd8863d25967b8cfdf9e469fe3c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248a24cd530d1bb3ab641c36a53f2f4f17971c92,1,1,2,0.127694151,739,0,195,0,0,0,0,282,2.97E-05,0,1
248c4397e0206653c4809073e13f96c6dd27ec65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24aea34d5e033b72f437129118148de4462259d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24c40d507794597c77acd88051391c7a0afc57e3,1,1,5,1.309562767,98,0,31,0,0,0,0,21,1.49E-05,0,1
24d60572a2f9fcc3fb5393da8cc5f1323eebea3b,1,1,1,0,40,0,18,0,0,0,0,277,1.70E-05,0,0
25010a54c08aa3fd6b729121613281676a909fa1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509614cdf1f17df60f581515217af3bc1ad054b,1,1,1,0,1,0,45,0,0,0,0,179,1.63E-05,0,0
256855494331f6a2876af712f8e262a3934c6e52,1,1,5,1.30896047,76,6,172,0,2,79471,2,95,1.53E-05,0,0
259f93a125c712d2f12949435361e8cf1576855e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25e0baeb3743a030fe6fe427fb2b4819b0c3dca7,1,1,2,0.992774454,34,6,94,1,2,1529.5,2,246,3.15E-05,0,0
25ee26f0d45c2e622ccb1520a12f03d6ee2edd57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261e18c35d06e429fc89b66b8fb4f8ec39f89394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264252ff683764f311f012b2e91b72a7251567f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663582e44af50e2b261603bdc326a5eb4adc1ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26696865b8d97a7ea8856adf77c124c69ae29d76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681a90cfbda2ffa5944361ab35d50d6d3e8b8e4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26a352d5b2049d25be5d3906c99cf0c3220b1fc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26aac932196ea69f17aad1eb60487fc5cb4928b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26b969bd044e14a047e702d137920b97488696b7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26c56305e13f6d07cd33cb2bbdf49c0e502f7329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26e1b54a95a3c2166e1b7f5c317363155ad117a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26e6a3a631e054fd09eec1f64450eba4900872b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26ff6d4b8e642afe8c840df81e80c3952ee655cb,1,1,10,2.796436038,33,33,432,0,1,3622.25,8,499,2.39E-05,0,0
2757e36255c8662a6c1284ce4763707e42dc5d56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27677cb4bb52e88b41cf6c34ed6bcb4ddadd5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27c59d36425a1803d37aa02aa4db06f5b6447e89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27dc7a1470c34bbe6df92186eb3b7dc7b39770e2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281737294258423f2f59a523d5cbfb72731f7a82,1,1,3,1.402081403,13,4,146,0,1,19951,2,256,3.18E-05,0,0
28309009f2345248bc172bcb7349a71048b06057,1,1,1,0,46,2,6,0,1,18450,1,168,2.60E-05,0,1
2894f26fa28b9564646302ce237381350c46c3a3,1,1,1,0,4,0,10,0,0,0,0,271,2.38E-05,0,0
28e2bc81aea03053e67e4a74f6c263ab925fe5ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29046815a82fe0de4583e508b1b9e740be39447c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2906ad2607d97890340c7472efe2e979a4d1af9e,1,1,1,0,24,24,312,1,1,144316,1,403,3.59E-05,0,1
291c34338bf351adafc979b4b2373d0de1a449f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29c82d69b8123c16d985d5e05a9ea5f469f7f74a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29dd3cacfe75e621b429fb21b39a1f88ce69f39c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29f71f8e0ddc04aa7c20d8bfaff86c7330132e70,1,1,1,0,1,12,154,0,2,102418,1,48,2.29E-05,0,0
2a07c727e0802951c6b30bd66eef924b993ca5ea,1,1,2,0.479832024,27,2,48,0,2,141561,1,87,2.53E-05,0,0
2a112f06b54edac4cdde7dd3cc38421e96663d1a,1,1,2,0.949452015,19,0,189,1,0,0,0,484,1.67E-05,0,0
2a2bbfeb3e845962aa983e1ee5450f5505beffbf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a5676e821ed73e2fefcd56cfb6e7de4aae52600,1,1,1,0,1,1,63,0,1,14331,1,138,2.33E-05,0,0
2a5b570023ce1c44163dc3814edf1e242ec51c47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a5e40c6a2ec6aad02d486fb3014bcb5f4561740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2aa0965475d95b79a5bd39ae048154a08ef2e994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2afeaf8cb9ef5871ea9f7c9df453f4c76f90a3b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b2f12ff99ae108e2c7ba988e6f24597553dff97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b4342c4890af1c61b1c293e410cfa13013dc0d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b481700c99746dcfb32eb9b16a93da12b95b3a7,1,1,9,2.6074183,65,30,128,0,1,5467.25,4,498,2.22E-05,0,1
2b5008fd974d5360f45a6065e7bb11e0c0eb6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b7488e986a3bf5dffb93e97304d55d8fc9eb161,1,1,1,0,3,0,156,1,0,0,0,316,3.43E-05,0,0
2b7f7b17df321a5d38311fd57b8c8423cc689cae,1,1,1,0,1,1,145,0,1,11074,1,187,3.57E-05,0,1
2b949364f0a091436764ea97ce2e4ba014db475d,1,1,2,0.811278124,3,1,94,0,0,0,0,75,1.51E-05,0,0
2b9d53d70553da3b81c301b5bd59c05bf3661d61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2baba36d1b225accfc07a081b46df69a105ed3a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bcdb224f7c69d08579eb25ef63c67c73b9f98bd,1,1,5,1.874900531,39,0,5,0,0,0,0,3,1.99E-05,0,0
2be92a7b3c3aa30078293f90c02d99fb4e5a1a68,1,1,1,0,10,1,44,0,1,17312,1,286,2.55E-05,0,1
2c176f0c4e5d21d946d49d0b4a73f5327e0deb66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c20acfd2ecd7abe92872d643f65264c8956d1bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c639c3d73de766a2c0f2f26cf30bc4ac29b8c57,1,1,3,1.162563308,23,0,115,0,0,0,0,169,2.00E-05,0,0
2c6932ac1b6bcfa841b74bf16b175f1f014920b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c73f24cba795a2abe3ae3033f741533689280b8,1,1,1,0,8,0,82,0,0,0,0,413,1.61E-05,0,0
2c75a4ecbaeaa652784228e8f0e56d380151c118,1,1,2,1,8,0,606,0,0,0,0,28,6.96E-05,0,0
2c80a4711300e4bd987f8c4f427e9f92dc83cfc7,1,1,1,0,1,1,53,1,1,1702,1,77,4.19E-05,0,0
2c9f7d30a0e4e5f5ae0aa51e2be65e7c57ee1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cc592800ce2cfaa1cbaa90b6e151682548bc036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cc6200772cdc908f8a0f1f393ef4049097e6d86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cc9d188dc727dce533346d2d015d5e5610faa55,1,1,4,1.559091001,39,0,4,0,0,0,0,263,2.19E-05,0,0
2ce5793b65d2f80cbfe9443c0e27113b8f4f8109,1,1,1,0,8,8,190,1,2,108049,1,153,2.77E-05,0,0
2cedea5722ef692b6d2e7cb476b9e5ae26efcf16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d4d91c69256d418e3b844da24c33a29932ee468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d5aab10337fcd836d347ac8eb00798b25b1e6c8,1,1,1,0,1,1,247,1,1,1691,1,156,3.29E-05,0,0
2d5de9808fd51ee2c03b2da7e46f95d1ba2a219b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d84cb878d5f79dcba73ae0c25c16a11581a6961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2da17ba2b30adcf92c9cea505da6a1d3512b5f42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2db6a4136967d5053fd1d8b22e662d8952615a71,1,1,2,0.503258335,26,1,29,0,1,7611,1,15,0.000111907,0,1
2e131a543def5da900ff951a664b8b8e67d1fd9e,1,1,1,0,43,0,95,0,0,0,0,230,2.14E-05,0,0
2e14182cea38f2ed1d0f9ba4cf74502bff6b5bbc,1,1,2,0.828055725,20,3,91,0,1,2403,1,298,3.67E-05,0,1
2e54a59659fee70d12f45fc1b6d727c90a6c0978,1,1,1,0,3,0,68,1,0,0,0,172,2.97E-05,0,0
2e5bc65af57c1e16d864a189b61a09a7df333086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e70259afb0f4d1be1509da4e19f13b833d159d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e8fbe06501148080bc74729a11d55ad1feb35fe,1,1,2,0.558629373,22,1,158,0,1,13254,1,75,2.93E-05,0,0
2ecac1e7023c5482c49a7d61546441e861817e06,1,1,1,0,15,0,359,1,0,0,0,339,3.60E-05,0,0
2ee306a4bdcd7bfe768848d16f3342fe039a343d,1,1,2,0.881290899,10,0,75,0,0,0,0,206,1.77E-05,0,0
2f2e61bc33512fe2ee95a62298d70060c971cfbc,1,1,1,0,14,0,27,0,0,0,0,177,2.89E-05,0,1
2f60ecc603410e89e75b4309076997d0fb7528bf,1,1,1,0,1,1,34,1,1,7000,1,317,2.12E-05,0,0
2f7446f5010b9c695155f468a10f22d14633fb20,1,1,6,0.615671701,885,28,714,0,2,47700,2,198,3.52E-05,0,1
2f7db8996abe75c8b4e65b18683cdc9383790b0b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f9cc9fb907022ee3be92be085d9f2da70272b9e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fa098b0ca052afaef1b9ae0b79f3e002fecf154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fb21ef0266d5224ff0deddab41b81a0c2dbe349,1,1,1,0,1,3,96,0,2,21892,1,135,2.44E-05,0,0
2fc05169789715f4f146274ccae9a49a299bf01d,1,1,2,0.666578358,22,1,22,0,1,1996,1,1,6.72E-05,0,1
2fcaf98dc0fc99fcebbe1cad43e86c7daedbbf49,1,1,4,1.423711542,47,27,340,1,2,87048.5,2,507,3.66E-05,0,0
2fea1c75643fa675841be5a715b935e28a1e9ddc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ff82f3553b6e713fcfef1ebefcdf50dbc67bb6f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ffb57a289496d0b968624b87cf9e7b1ab64f5d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015a9aebec3eb553f92e090db48169df1b89b1f,1,1,1,0,1,1,338,1,1,81070,1,33,6.34E-05,0,0
3028869fa29eca41e2c29e840e1da6c672033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303b5b0f9a4a87dc94eba214ea920e35c91556f9,1,1,2,0.98337619,28,5,379,0,1,80732,2,173,2.73E-05,0,0
3056bca309b3d175604f1f7330ac22ec3b4861df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305ed4bde4a157770415240e73bcc1d5235607b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30b7ce53a1bc58772d0ccbb3c9433a6bbe11d3aa,1,1,1,0,15,16,44,1,1,195292,1,448,1.72E-05,0,0
30c9409a8541a706342728f919c72fcfca7d1542,1,1,1,0,9,0,1,0,0,0,0,114,1.79E-05,0,0
30d22c2cfc65d963215316880096c28367da2f3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30e55e390f2b81c77d32ffe3397ac034373cf6e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30f6c1667644fd032e24b61428ac14d5e68e3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30f99e813f86c5f4330068d728f5c2867cadca30,1,1,1,0,1,1,273,0,1,7120,1,176,2.99E-05,0,0
310412ef1a52b911a3fd99bcfdb486259e4fb33b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3156cfd2ee0f30dd60dbcfd5829b694c5fa4bf54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31625baf87326077cbd1cf2bf7222dbf01c9453c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317e13d857f319baf57f2cf75cfb1655772dca93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31965589d3faff9d1cf62c8e4f0e7c039b19ea89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31ae70e2fa3c793b523a7291cc5cf078e61990f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31f3ceee3b6e58991b1968c25b9cc941109f82d5,1,1,1,0,2,2,33,0,1,811,1,66,2.10E-05,0,0
320b6a61cd25d7cde91c4eb4b6bb93fb85fc1bc2,1,1,1,0,4,2,74,0,1,8979,1,109,4.00E-05,0,0
32354bba36c47168d7c07a4ec9c2008fd26af7e5,1,1,6,2.127748958,47,0,74,0,0,0,0,518,1.93E-05,0,0
323606065cd5c73ddb25eeb9528bbc29f2a2cae7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325b21279c3aabe5dc71af1503008449de17b97a,1,1,2,0.918295834,1,2,93,1,1,459,2,489,1.94E-05,0,0
3274a70f7d5c8848f30062235bb4ed469214f9a5,1,1,1,0,9,17,55,1,2,267317,1,7,1.44E-05,0,1
32770862226733a0bbac77b09b2e1f6e1c614168,1,1,2,1,2,2,536,1,1,38400.5,2,191,2.65E-05,0,0
3278d4660182f7ba825b7af4a0352d6841f1d878,1,1,1,0,1,1,114,0,1,71098,1,483,1.61E-05,0,0
328e7ed5590134ba434d626113ac1cb1569fda41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32a5571da506ae33c84bf29ca7f969b114be89dc,1,1,2,0.894451885,41,4,336,0,2,20741,2,509,3.26E-05,0,1
32c5761e2b74dbfbe5fdb086f5231586a9de34fd,1,1,2,0.619382195,11,2,257,0,1,5441,1,179,3.49E-05,0,1
32d95beac38904c8a9822afd9d3b363e50448330,1,1,2,0.745517843,32,1,477,0,1,39683,1,201,3.47E-05,0,0
32f523d8c9fd03d94411c428ab4a743615552299,1,1,1,0,2,2,273,0,1,7477,1,178,3.03E-05,0,0
331ccced6fc057a6e446de2b0fa8f45bfb0e1f93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
