Commit Hash,NS,ND,NF,Entropy,LA,LD,LT,FIX,NDEV,AGE,NUC,EXP,REXP,SEXP,BUGLABEL
bac696962faa5dac2fbbb8cb90f28bf11e5936d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e2345af9577ac3f57ba2d73524a15de8a05eba0,1,1,2,0.881290899,20,0,7153,0,0,0,0,386,1.80E-05,0,0
5f1bf05b50c2357ab38bb77ac7edea90eb9cb087,1,1,2,0.566509507,45,0,7251,0,0,0,0,386,1.73E-05,0,0
40caa6d25d6b519cb5db643410fc6533b497d89f,1,1,2,0.373951367,56,41,7094,1,3,146191,1,384,1.62E-05,153,0
fad492e233adc0612ecdc1c0d6feb9492c39a324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d88a613b862d41dbed90dd042a26f0687b0ec4a6,1,1,4,1.496811774,240,80,9745,0,4,122440,3,1436,3.40E-05,237,1
cbb318cafb7fb77ab1bf9a5bb2b30f516ad9da1c,1,1,2,0.100000943,153,1,414,1,1,26448,1,724,3.10E-05,275,0
c116369e45eb956c362a61c122a966de382482f8,1,1,2,0.988182439,69,64,8370,0,3,57445,2,383,2.61E-05,152,1
4fa6c94f72e3d9405225e2ac76f13381728c7d6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fbc6146c68f5f93db0dd348bb718927299f64a6,1,1,2,0.702466551,50,34,7001,1,1,116704,2,1563,1.60E-05,325,1
fd568c519794e8bd9c080139867ef8fa9abc995b,1,1,2,0.752212173,34,17,6984,0,1,109241.5,2,1563,1.63E-05,325,1
b33edd101100433741ab642fad50dd13cb923ee0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35c5852487c1300e04fe268b3bcc43fc1febdf72,1,1,1,0,1,1,6775,1,1,9006,1,338,1.66E-05,112,0
bfcd903fbd7bd6ec52f4e6de938c8cfad339a8ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9806c6b616afa19887b61fc7463a86e975ae6d58,1,1,2,0.999411065,70,0,8274,0,0,0,0,382,1.63E-05,0,1
1283ef24565320ebf4354cf5159138567337040d,1,1,3,1.26273173,92,4,8395,0,1,80229.5,2,410,1.63E-05,36,1
d7bda0a941401bcd3807b321bfc24d3a1f72a2d5,1,1,2,0.674398887,62,0,8126,0,0,0,0,410,2.53E-05,0,0
c67a50849aa05982e05ed1a8da36f3190ea0f74d,1,1,1,0,1,1,476,0,1,71231,1,337,1.63E-05,111,0
2cb49d73b0fab60fd2aa96ce002aeb5c5512d985,1,1,1,0,4,2,87,0,1,64495,1,336,1.60E-05,110,0
011f7f7d1036d8aaaeaf44fd8362b7026b11a4e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8fa6d9b2bdd7f6e37188d11b8c665c518346c846,1,1,3,1.113592352,83,7,8257,0,4,52709.66667,3,381,2.59E-05,150,1
8ff50575f3d8b22413a8dce7df7d6ad270c5c737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b93d254f21250bb2704b045b0c7a848a536dcd9,1,1,2,0.571354974,110,38,7976,0,1,159688,1,1561,2.10E-05,323,1
95de4b66ec5154e0674c49afdc8c4c56ffe3b0e5,1,1,3,0.915387051,126,39,8098,0,2,175732,2,1560,1.69E-05,322,1
39c064cad367fa450a1d4b33bf8f7cdd879cfd4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fb0d55210231128f2cd634dc1f0a413d1640cad,1,1,2,0.543564443,37,3,6658,1,1,10858,1,1435,2.00E-05,236,1
63c0bd0e4ac785e0c5891986d59da1f4f68859e6,1,1,1,0,13,2,188,0,1,9993,1,408,1.74E-05,34,0
a51178d65e722e6979142018be64132a8ea95f79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99e013c00b1ed2e2e16e7797b5586ddd097de018,1,1,1,0,5,1,184,1,1,1638,1,380,1.70E-05,149,0
4106fb5fe3abd7364c7385c8ddbc8745de526c18,1,1,1,0,17,1,1390,0,1,75888,1,407,1.65E-05,33,0
1ef8f0217b9c17024b5a420d7f48ecc75240acc5,1,1,2,0.998747298,42,6,1538,0,2,141596,1,1434,1.65E-05,235,1
1f4fdd1354a716a6ec3091fe3eed0d2c1e8d766c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b2448c62572f44a2d8f17a391e2bdb657a1a073,1,1,1,0,17,23,9237,0,4,257512,1,335,1.65E-05,6,0
c6879d5756fa9fa0734d6c3e029824faef0b146c,1,1,1,0,20,0,37,0,0,0,0,334,2.09E-05,0,0
c5b84b7d71aae140f9a02fc1b72f6277e651355a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70f0fbbf6c7b3570c7643b48c243ab2cfa4aec9e,1,1,1,0,4,4,159,0,1,1142,1,406,1.60E-05,32,0
dc9851e7637e0a64ef4dd31da3a74972467ec51f,1,1,7,1.860664495,178,171,9743,0,8,298729,6,405,1.62E-05,31,1
1c20e261744d3dc819d52e9a3fe28e5293caeb48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6b042ea7fc4ac95217bdf0ea7fcacf62a9b9f7b,1,1,1,0,2,0,38,0,0,0,0,40,2.29E-05,0,0
f761902a76e89a1ac69339ae672a0daf9e5600cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a9f0c15aa3b493cf8042dfd643e5290d599f0a1,1,1,2,0.23348971,57,48,6616,1,2,13883.5,2,1433,4.22E-05,234,0
446353bbb2c6fbd5d0f8e563b10e3a0ea07e95dc,1,1,2,0.650022422,138,60,7707,0,5,176400,2,379,3.08E-05,148,1
3429c295df64b5a1838203adac98413077652cb0,1,1,2,1,43,45,6559,0,4,32135.5,2,1432,3.13E-05,233,1
3bfaf2e593efb77bd72dbe512500a8c78c293475,1,1,2,0.811278124,8,0,6551,0,0,0,0,1431,2.75E-05,0,0
e027f398cf01f12c3929770e8138ee497b0e261e,1,1,2,0.777810879,143,118,6526,1,4,138795,2,1430,2.70E-05,231,1
7fa4cd4d44bd6373fd18e8ff42a1b9c20fc379c3,1,1,3,1.321955377,113,76,7828,0,5,123795,3,378,2.33E-05,147,1
7038de8310ec1ff13bccb41903c86ae49c7b0ca4,1,1,1,0,12,72,497,0,4,220007,1,378,1.91E-05,147,0
4e40b8ad82e19221817faa8333ad470d499525dd,1,1,2,0.952265625,26,17,1422,0,2,36736,2,378,1.86E-05,147,1
760ec6315b0c3ed09a5a90a4c1625ef7d3d6cac0,1,1,2,0.882282445,85,38,1375,0,3,173394,2,378,1.70E-05,147,1
6a992dee1db507e086eb7f75cd4dfde901b4019d,1,1,2,0.977417818,69,33,1339,0,1,1348,2,378,1.60E-05,147,0
21c5e0af576b8b47ef113408120427cee8d432a1,1,1,2,0.886540893,88,50,1301,0,4,254306.5,2,378,1.62E-05,147,0
6a8fa5e26d5df641b2206f55a0373cb8829077d0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02602c5df6136282e026d559a8c08e8ebfea7e6c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461abb5e4a60052fef128f71cb2096373bb74eaa,1,1,2,0.918295834,332,55,6138,0,2,286398,1,404,1.93E-05,30,1
5584ddfdb6e093934647689c6c486556150374c5,1,1,2,0.73676801,52,1,1168,0,1,49777,1,404,1.75E-05,30,0
6df030952160ade4e3e43efc065ee7882e5d3207,1,1,2,0.997238272,113,81,6106,0,1,255273,2,404,1.63E-05,30,0
bae6119e3dcdfc8a4f0c8553a8acfbc24c6dfeb7,1,1,2,0.291818257,38,1,588,1,1,76215,1,723,1.98E-05,274,0
b44e72c87c18294de44975e1fba4e0d748725ce5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cd0cdffb0e932425636226378f9faafc09a72ee,1,1,2,0.913122491,207,55,6079,0,4,219986,2,1429,1.88E-05,230,1
f0789b2922ccfe399c930faa9166c7e0b8db7a4f,1,1,1,0,6,0,11,0,0,0,0,333,1.60E-05,0,0
a71305ba1f5715e5282cc7c19f443f4b45ee87a4,1,1,1,0,7,0,30,0,0,0,0,332,1.60E-05,0,0
221301b02850e4eee1f181ad81ae537c29976b09,1,1,1,0,3,0,22,0,0,0,0,331,2.94E-05,0,0
f53f8d6a34882f0c38fcee08c401caeb71179298,1,1,1,0,1,1,87,0,0,0,0,330,2.00E-05,0,0
7c3c451f9bb29ec1355e5ba2fb3452d00e297652,1,1,1,0,1,1,379,0,1,44967,1,722,3.57E-05,273,0
957215d899003c95db97a2bd8ae33fbad162a288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a4069dc53c4457a6817b6548873638b5c79168f,1,1,1,0,27,19,254,0,1,114135,1,1559,1.65E-05,321,0
f88bebfdb5c0c9ee32dfb103ce4e38f13894cde7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92d004c2538a5af21319a4bb677e0c7079556e92,1,1,2,0.353359335,30,0,2445,1,0,0,0,39,1.63E-05,0,0
d8e87fab2862cdbc3d5f4c631ec712f9b1e0e8e1,1,1,1,0,1,2,3789,1,1,229,1,721,1.61E-05,272,0
cbaa2240a578e0bd3d040cedc98c269285bd2a53,1,1,6,2.27593798,46,3,12703,0,2,58987.33333,3,720,1.61E-05,271,1
fa10c8b1aacba63bb5cc94da01f035b57da2de4c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0aada32e411c1f18db04c8e262c71ceb269192ab,1,1,2,1,2,2,7976,0,1,29910,2,1428,3.09E-05,229,0
2a707822b157ae7251432efe4a2c21bea97a4bc1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62810eda0682e146573528eedd70f3de6e899c85,1,1,3,1.448815636,13,1,8320,0,1,84127,1,1427,3.43E-05,228,0
7d097a936a1f75ca1c1d0482d45735535887bd3a,1,1,4,1.316038584,328,251,16867,0,5,300341,3,1427,2.36E-05,228,0
c6a007008afa0bb65659c0983dd2478e451f6720,1,1,2,1,10,2,6846,1,1,2016,2,38,3.52E-05,34,0
c1a0135dac1a176db3adc6d3b6d4166aa63acb86,1,1,1,0,125,116,6435,1,7,406520,1,37,2.82E-05,33,0
57ea78aaa787fbe921e8879664344141025efc16,1,1,1,0,1,0,22,0,0,0,0,1558,2.75E-05,0,0
f9902f627344506bac486d5e661c79a3f0868fbf,1,1,1,0,1,1,379,0,1,7308,1,1557,2.40E-05,320,0
9657566413f5045f36515160ee8943dc57205061,1,1,1,0,13,3,16569,1,2,138402,1,36,2.21E-05,32,0
da2da213d80e222adb744dc14978c22ba8dd3b5a,1,1,1,0,9,3,1944,1,1,3059,1,35,2.09E-05,31,0
938be99e37c508574a57462d9482692617b0f94d,1,1,1,0,3,0,6821,0,0,0,0,372,2.06E-05,0,0
609cc8d1811ecfd0939132c7b90b9d2489719472,1,1,2,0.602430802,31,3,179,0,1,81444,1,371,2.01E-05,140,0
2e5b6a1214b8e33b56e22eba8fae146ac5ce2c8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e299fc88b4e4b8da9284303bbce8abbb478344e,1,1,5,0.853667131,511,1403,29308,1,13,583834.4,5,34,1.97E-05,30,1
9f72480c3bf42e68bb348305759b8bdf57e32dc2,1,1,2,0.238684511,34,17,7231,1,0,0,0,1581,1.99E-05,0,0
4c30687b508f57cae3c7b84c0ed7fdba12f9db4a,1,1,1,0,47,46,252,0,1,127898,1,1556,1.95E-05,319,0
77b9d41948c872f35a6119badd8c033acb30c157,1,1,1,0,1,3,254,0,1,40495,1,1555,1.85E-05,318,0
a48721734bf03a5bbe13a03119e644bb3d9ec52c,1,1,1,0,5,1,1860,0,1,922,1,1554,1.84E-05,317,0
b86c3d393aacbb29c2831be54a5aa2a89b8be6da,1,1,1,0,2,0,252,1,0,0,0,1553,1.79E-05,0,0
800b511234290e97d2545484c05492f910ca6069,1,1,1,0,123,8,1745,0,1,39376,1,1553,1.78E-05,316,0
92ca64bc39cc7fe0633ad2d0406b5fcc60e81c42,1,1,1,0,4,1,1463,0,1,85842,1,329,1.71E-05,104,0
07ddb0b5896f44eace7701a0e86bb7aa64411e8a,1,1,2,0.6789539,36,3,289,1,2,152586,1,1580,1.62E-05,548,0
941bd170f7b465412c18aeee38b489f3ebd31382,1,1,2,0.985228136,3,4,2230,1,1,203,1,1551,2.78E-05,314,0
e7849181b8c1911e4d40b505e514e0ce3aeec9aa,1,1,3,1.484230504,148,44,2378,1,1,101634,2,1551,2.79E-05,314,1
5c8740c8c3f2baedd14e42747cf9906b0ab4ac35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63b15986d59607a6a9efe7026be9b9518b31737e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ee817481bf169e3831d2c33e1611628501cfbbc,1,1,1,0,1,1,123,1,1,85626,1,328,3.11E-05,103,0
1cd06f8544d874f686e94e39976566afa2b15a88,1,1,2,0.300391417,75,0,8194,0,0,0,0,1579,3.00E-05,0,0
93e142b265cc9ea8fed9020d6977e823ca50f3fe,1,1,3,1.322179346,6,16,248,0,2,43621,2,401,2.76E-05,27,0
4057fdaef96eeac46cfa0b1424f7d524ca478d2d,1,1,1,0,2,6,574,1,1,12567,1,400,2.75E-05,26,0
2270ea0136a997fb8b7bdc238308752a11d9f19d,1,1,2,0.918295834,4,2,7007,0,1,10558,2,399,2.58E-05,25,0
5418f8b5f781e119b2ac67a1ac27e7e3c2cda352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c21e0805d4be26135310807819a1d3458e4d4b5b,1,1,2,0.193642805,67,0,6940,0,0,0,0,398,2.20E-05,0,0
c31a332768d23b4bbdb575e79d7c35cf3ab1f034,1,1,2,0.242292189,39,11,6912,0,1,1029,1,397,1.97E-05,23,0
9aee056c79fd6e56c58f7eb7f039625bdf8186a3,1,1,1,0,33,1,6312,0,1,1749,1,396,1.98E-05,22,0
379a4556096846c0f9f14bec9382d7431d9f3202,1,1,3,1.496677742,60,1,7677,0,1,3315,1,396,1.99E-05,22,1
596f4d4b4522cef9654d0e999464c94c2f55b336,1,1,3,0.318898078,240,0,1224,0,0,0,0,1549,1.98E-05,0,1
95e7002c0bf0b1e743a100f364aaf9f4499af9fd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155c8c57cbbbef3df189c58dd04824288f751285,1,1,2,0.666578358,21,2,29312,0,1,71029,1,719,1.89E-05,270,0
7d64145fde11cb37fe960adbcf6dc909712b54a2,1,1,1,0,1,1,114,1,1,8374,1,1578,1.92E-05,546,0
cdc2ffe22cacd7f43656cd0e7e9479983e2e6704,1,1,2,0.634309555,16,9,20264,0,1,99650.5,2,1577,1.84E-05,545,0
992c43e58623e86b941c12e6bc621476c3a327c8,1,1,4,0.805958493,52,4,22584,1,1,73600.66667,3,1577,1.74E-05,545,0
de26153364b95deeca92fb7f8f87acb0e99a4afb,1,1,1,0,5,2,6732,1,1,724,1,1548,1.78E-05,311,0
3f891686c8db6e2a026bd16482ff43fe8460edb6,1,1,2,0.743270919,128,0,7029,0,0,0,0,1547,1.73E-05,0,1
194e375b204337bca5c363103b13f0f135480e5f,1,1,2,0.999337504,18,15,2147,0,1,169433,2,1547,3.24E-05,310,1
8bfc7777501f7e0269effdfd2c248af47a50b4db,1,1,1,0,10,0,1,0,0,0,0,327,3.32E-05,0,0
acc83b42e8033686a871d9bbf42c9dcd95fd7c30,1,1,1,0,16,0,71,0,0,0,0,327,2.50E-05,0,0
48e1f242e8e455e28720e9a6f770267f4e44bec8,1,1,2,0.918295834,3,3,16608,0,1,102007.5,2,394,1.65E-05,20,0
ab14b847e661682d3d91821c90e5423fd9ec26b4,1,1,2,0.791858353,42,0,20222,0,0,0,0,393,1.65E-05,0,0
d92e40e4a641955879fc47a9effb28e0b7995bb7,1,1,2,1,2,2,16576,0,1,70049,2,392,1.61E-05,18,0
02972b3b95423fdacb5bec26e37fa10e5122a660,1,1,2,0.752212173,102,0,20120,0,0,0,0,391,1.61E-05,0,0
40b1b160d39cc6d955414ae28d3cbc47a81cb775,1,1,2,0.782867772,137,52,20035,0,1,146874.5,2,391,1.61E-05,17,0
a4a25de407219b6e22b7c776e7def6f4f63906fa,1,1,2,0.962146133,51,6,19990,0,1,60566,2,391,1.60E-05,17,0
4807d21c80af57f2063aea33bd49afcc67410490,1,1,3,1.149683888,32,26,20030,0,1,8265,3,391,2.92E-05,17,0
b25219185682e2ed995521b7d27b874299f9c06c,1,1,3,1.137414404,301,185,19914,0,6,259099.3333,3,391,2.09E-05,17,0
eef055cefa21c497b12ea6d8f02a76aa5e91d9b3,1,1,1,0,0,7,571,0,2,141594,1,391,2.52E-05,19,0
70bdf77098d932d0a8d95306b5581316ef3d9e7c,1,1,3,0.869334232,66,0,20504,0,0,0,0,391,2.50E-05,0,0
0938187ec381a328023e0f3d04edd2a44209706c,1,1,2,0.498675136,70,3,8023,0,1,152,1,1575,1.60E-05,543,0
67eb0f40a9559f461d83a2904ac14b9c9122cffc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e80da6ce83a28d1e17fa1023fdbcdd218247655,1,1,2,0.215260304,124,22,2045,0,1,125810.5,2,718,1.77E-05,269,0
2ea72ada18dd84fd68fff99c6c95594ecccfbee3,1,1,2,0.264517368,88,1,1958,0,1,81003,1,717,1.80E-05,268,0
4887a10fa5ef0176b37f675eb530fe54219402f3,1,1,3,0.768117009,114,79,2030,0,2,146295,3,716,3.39E-05,267,0
52f301efada3fabf82ce5d6f4ba0725f83468a6e,1,1,2,0.987692509,21,2,1904,0,1,395,1,715,3.52E-05,266,0
79424d704b242778272b7eed501de2a1d16085d3,1,1,2,0.684038436,31,24,1897,0,1,328870,1,714,3.54E-05,265,0
38749940947c7330aab660d46ece5dea9ef26a87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b49f608eb0550dc81d041c550f23357e0b06405,1,1,6,1.671253142,299,171,20433,0,5,48468.4,5,1425,3.84E-05,226,0
8e368f647964cf6843d88750b61ea38a844fa870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223afa19c78c8ef50eec22670a4425ce0d923ba2,1,1,2,0.495969072,45,1,1853,0,1,51474,1,1545,3.55E-05,308,0
c1b524bad19c2494b5a2cac7acf734ce567bb2b7,1,1,2,0.658191266,33,14,8004,1,2,64229.5,2,1545,3.40E-05,308,0
254273d2a6809ecea9b0fd9748109b57dbbf144c,1,1,1,0,1,1,123,1,1,22418,1,713,3.41E-05,264,0
645409f5920563f8b03c3067f9ed792dd79ae43f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504c6e3bd03c5dc3e008856abc00ecd9829878c7,1,1,3,1.238901257,8,18,620,1,2,65008.66667,3,712,2.74E-05,263,0
841d73b284779497530238223efadcf252e0c82b,1,1,2,0.591672779,14,0,527,0,0,0,0,712,2.52E-05,0,0
3ccfe55f079e6fa89645ec25535d009b38468ab1,1,1,5,2.263496163,79,12,1650,0,3,112285.5,2,712,2.28E-05,263,0
cd4d2db3ea370ab014ac2a9fe70c3fef29650387,1,1,2,0.787126586,22,12,446,0,1,50376.5,2,712,2.05E-05,263,1
70b7750f2ea40510ba998f9243cba0b85b4f2763,1,1,2,0.684038436,4,7,509,0,1,80654,2,712,1.98E-05,263,0
656da7934d52e2003ec0c4d8e837ea52d134b717,1,1,2,0.721928095,5,0,504,0,0,0,0,712,1.97E-05,0,0
19f0060201c14e7066298f650a8fc5276162d615,1,1,2,1,2,2,504,0,1,12711.5,2,712,1.97E-05,263,0
e74aa410d4b8c14ba3f18814211518c0a129c4e6,1,1,3,1.140115679,17,9,628,0,2,13169.5,2,712,1.99E-05,263,0
dc73f990b946c4a87b8cf975e25dd9527264d37d,1,1,1,0,1,0,2759,0,0,0,0,704,1.98E-05,0,0
61f9e857e83b8999a141e31d7f7444fd5b7660ac,1,1,1,0,10,10,6547,1,1,91445,1,33,2.80E-05,29,0
a2ad28c712f1c67ea270b354bbfa15f2fcc90339,1,1,2,0.863120569,7,0,7997,0,0,0,0,1574,1.99E-05,0,0
d88c9229cb1717818b043403ecd6fbd8bac5cfb5,1,1,2,0.811278124,8,0,7989,0,0,0,0,1573,1.99E-05,0,0
e4f5bbdeaa8d76ddf980033847994b70c203f028,1,1,3,1.459147917,5,1,21996,1,1,1333,1,32,1.92E-05,28,0
1ae9d7f0385badf58b6c59c66ff1598e01ac8078,1,1,1,0,4,2,485,0,2,79266,1,32,1.91E-05,28,1
9b71bdc4b588e50b7f0f947fc4fdc62fb27f62c2,1,1,2,0.879135767,49,8,1359,0,3,76567,2,32,1.84E-05,28,1
af63ecb9c416bd2642203ba5d15b3498d09ebc2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9824589f11f16efe54d1a8fa33ed6a7ad193777,1,1,2,0.925084271,108,36,1781,0,1,100925,1,1543,2.16E-05,306,1
4695fb4253bf3a95d020fe7f585f89c2a916d6ed,1,1,2,0.866983715,79,18,1720,0,2,96745,1,1543,2.28E-05,306,1
e9557bdd3220e3c5b7fa436a447ecaa8d58eea54,1,1,2,0.934527566,72,25,1673,0,1,94095,1,1543,2.95E-05,306,1
42d0c3c63c317152b91ec823fc9c23720d797919,1,1,1,0,2,2,378,0,1,75620,1,1543,1.70E-05,306,0
f42838c5ca01042a1c69e2ba5f18986f6483d031,1,1,5,1.676972482,49,32,1628,0,2,38745,2,1572,1.73E-05,540,0
b3dad636b096350fd0926d1a184309d8ad160f21,1,1,4,1.454517097,86,26,9637,0,6,218101.6667,3,1572,1.69E-05,545,0
3ef14929b6dfb1b016915e4c0b403ffce9d4f01b,1,1,3,1.582023941,19,3,8263,0,2,79288.5,2,1572,1.63E-05,540,0
28d808d2e309364e85f4b331c7633ad2a90f01f4,1,1,2,0.918295834,3,3,7253,1,2,112429.5,2,1572,1.62E-05,540,0
536196924e369e011b424b4bcd00cc7782eabe18,1,1,2,0.286396957,34,6,261,1,1,110972.5,2,703,1.69E-05,254,1
d40961eac854d48f956d2e8f42283e1c24c87812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6265fb679fe6939903470836048fdff8f88eb68,1,1,3,0.925513275,55,1,11,0,1,86081,1,29,1.62E-05,2,0
e24fcb109dfeae032de51aa014a436da64303074,1,1,1,0,23,6,177,0,3,212802,1,28,1.62E-05,0,0
7ba7d5f659df04e97282fd7fa7ff57e16f5b3bd1,1,1,1,0,3,0,1,0,0,0,0,27,1.61E-05,0,0
839d133236ce576045a25540993c8e1ee8791f68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a75c40a90becff27df60e0d1580f3011100c0962,1,1,2,0.242292189,61,39,1651,0,1,53308.5,2,1539,3.77E-05,302,0
29b18a73684f3561b31af1374d9923e82421e4eb,1,1,1,0,66,27,9169,0,4,175926,1,1538,3.77E-05,7,0
99e95b1c8fae9636d576b083974e94166d43e109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2f315b7b2b1a5843ddc14113dfc2ab19698874a,1,1,1,0,6,2,1291,0,1,6026,1,702,2.43E-05,253,0
03b7bb37947b913bace4e2c1261b557779eca461,1,1,2,0.124797575,63,54,1638,0,1,173932,2,701,2.30E-05,252,0
6c51ee65e6f8da55f3d76b1a2900c45516ffb24f,1,1,2,0.297472249,18,1,128,0,1,78153,1,701,2.06E-05,252,0
b64f4f4efa4dbb26fce8467181418713d1533fe3,1,1,1,0,3,0,67,0,0,0,0,701,2.06E-05,0,0
d509168f452b899648834a4f038c0117f7aa1944,1,1,2,0.721928095,6,4,1636,1,1,84286.5,2,1537,2.08E-05,301,0
13c6b9e498b4b1cb68d80c31e08c8d62142d3028,1,1,1,0,1,1,6531,0,1,60,1,1537,2.07E-05,301,0
b82e5e302848af847fea5b611975b23b61c64bf7,1,1,1,0,1,1,6531,0,1,65201,1,1537,2.06E-05,301,0
9f5c84c3fa4cedcb858fcd87ebee29290524b200,1,1,2,0.973025689,118,48,1566,1,1,83808,2,1534,2.06E-05,298,1
e489cf276ea4102178cac665621283c73b22f7e4,1,1,3,1.117345312,142,13,20474,0,2,120960.5,2,1533,2.26E-05,297,1
b75581e898af897fecdac9ed1539c00b2368a1a2,1,1,2,0.954434003,16,0,1424,0,0,0,0,1532,2.23E-05,0,0
3912a6af8f4abffec6e189bf2de2844ca08784a2,1,1,1,0,1,1,722,0,1,7472,1,1532,2.09E-05,296,0
731a74e4fa01d2f4c7db03bce8c3ec2c844f2c1a,1,1,2,0.997502546,16,1,1409,0,1,7168,1,1532,2.07E-05,296,0
f724c3fbb4330a2f07e80acc81047c897385f28c,1,1,2,0.600608575,23,18,9223,0,2,91485.5,2,370,2.06E-05,140,0
1a9d1e42c8dcd6e06f8538d70ab4552ff2b9e95b,1,1,2,0.979868757,11,1,7970,0,1,86021,1,369,1.72E-05,138,1
f29d4c476241fa306060840bbe928334cb11f547,1,1,2,0.591672779,9,5,245,0,1,25626,2,369,3.50E-05,138,0
122569ece8b2ab31a3d3d5aabd509feb57f0dc1a,1,1,3,1.39752014,50,0,486,0,0,0,0,369,3.62E-05,0,0
9d7ffed45ee76d84c6f5ffe5348337c1a0c3a861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bca6d4f06ed87232762fabb351204df804be931f,1,1,1,0,3,1,6522,0,1,12470,1,698,1.99E-05,249,0
84df9a0e00fae8be47a55d6fecedcac90958f6a4,1,1,1,0,20,4,1135,0,1,110469,1,697,1.97E-05,248,0
9f5df59a847ec94314a0c39d5f143d96765cd2a4,1,1,3,0.436832903,67,0,8299,0,0,0,0,696,1.75E-05,0,0
d83c184ddccb4f4995dfc2f7c86455d28dc65735,1,1,3,1.203690881,32,5,8272,0,2,85801.66667,3,1568,1.65E-05,536,0
077b0e17a8391eb1764628064237e5b8d09c4939,1,1,3,1.211551192,168,15,8119,0,1,107308,2,1567,1.60E-05,535,0
087a2f9d5a2f6e2cf6419ec27d79c8ee867ab400,1,1,1,0,2,7,576,0,5,203861,1,695,1.67E-05,36,0
82511b28504ba36d00c6402cd4a91e9c015a8b8f,1,1,2,0.838542199,74,79,9236,0,4,164658,2,694,1.67E-05,274,0
9d4b69ab2b19db81511804cb2d92057716a0ea22,1,1,3,1.242143207,57,50,1493,0,1,98316.66667,3,693,1.60E-05,245,0
05e9e944f00142b69c372850ab4e037841d6f669,1,1,1,0,6,5,1360,1,0,0,0,1566,1.60E-05,0,0
7a17afc689ea4c3b0c350df3ac29e72afc7c6208,1,1,1,0,5,6,1361,1,1,65861,1,1565,1.60E-05,533,0
e1fa078ea1026770769a037d539ad72126693a85,1,1,2,0.985228136,5,2,19516,1,1,67825,1,1564,1.60E-05,532,0
af7cee07cabf5359a6402758e25d0e469655b4c4,1,1,2,0.591672779,7,7,6758,0,1,9266,2,1564,2.36E-05,532,0
712403c4126ff245e5a4ae78534b6d6dcf41cc6e,1,1,2,0.779349837,13,0,2070,0,0,0,0,1562,2.30E-05,0,1
06859253fc21bcde19e63a10863a2a4c95395b35,1,1,1,0,17,6,384,0,1,41999,1,1562,2.27E-05,530,0
aa3365b6121df38bce83655dcfee2c428ff7c210,1,1,2,0.286396957,99,1,1291,0,1,39202,1,692,1.61E-05,244,0
2e408141beed487391374a67941fe51d78f278de,1,1,2,0.445064857,106,2,1187,0,1,47294,2,691,1.66E-05,243,0
13ce34cc7bcc21cb8c6aeeca230a781df166393e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eabebb37318e86d0a0d2cd4a0bbd0fd9b442bdd,1,1,1,0,24,10,71,0,2,53838,1,690,3.08E-05,242,0
80a47c48d0580bc56beeba05ba14cc59274c6a40,1,1,3,1.028358167,403,221,1109,0,2,162008.3333,3,689,3.11E-05,241,0
c1a9926bb7a92b9c02508aacfdb4f59ba356baa6,1,1,2,0.791858353,58,5,966,0,1,147854,1,689,2.02E-05,241,0
7112af81527f709d23a4296405e1bf6c388ae360,1,1,2,0.625262405,24,8,950,1,1,195843,1,689,1.60E-05,241,0
